date,open,high,low,close,adj_close,volume,daily_return,50_day_ma,200_day_ma
2024-04-01,421.3531188964844,424.6479711391924,419.0209183546172,420.7378213676411,16316000.0,,0.007102852362240064,407.7957405114987,358.15353943161676
2024-04-02,418.2468262,419.1797063812392,414.6740966771135,416.9268863860004,17912000.0,,-0.00905774282248506,408.29354877487344,358.589048119867
2024-04-03,417.2643432617188,420.0530500088036,415.9146319714666,416.54979735190346,16502300.0,,-0.0009044488288236785,408.6994178512666,359.0071832686437
2024-04-04,414.7137756347656,425.4220295,414.4061268923999,421.76988943633705,19370900.0,,0.012531735983593917,409.29428454614595,359.38315338307666
2024-04-05,422.2958984,423.2784179752705,415.1504697507563,416.8276673390752,16544300.0,,-0.011717816328393527,409.6755971293447,359.7936513601173
2024-04-08,421.3729553222656,424.0425761054586,420.092720936969,421.9485777283347,14272400.0,,0.012285437821222711,410.1042497381919,360.244255361259
2024-04-09,423.0501708984375,424.4991003259259,418.4254750382327,423.20896224870864,12512300.0,,0.002987057160281248,410.557120177728,360.7122596254101
2024-04-10,420.0530395507813,420.8171944866389,416.5200154975315,418.9911394928746,16216600.0,,-0.009966288836188109,410.89215268958543,361.15799092025156
2024-04-11,424.6876525878906,426.1167444183971,419.15984809672,422.5936541739285,17966400.0,,0.008598068888554966,411.17640154910436,361.62489146395797
2024-04-12,418.7033386230469,421.9584854811625,416.5894723783941,420.8370424284517,19232100.0,,-0.004156739525373543,411.53052147556934,362.09218349394473
2024-04-15,410.5059814453125,423.5861130505976,410.297550749642,423.36777871681545,20273500.0,,0.006013577782412183,412.03688999731827,362.558318108472
2024-04-16,411.4387817382813,415.2298454910269,410.5952462785095,411.42887810136665,16765600.0,,-0.028199832900922206,412.26525361899445,362.9645116559755
2024-04-17,408.7195434570313,415.7062108618487,407.22097481991534,414.0885562934244,15855500.0,,0.006464490787159827,412.4261563831197,363.36900891824996
2024-04-18,401.2069091796875,408.7691992726356,400.889356778841,407.5187363707615,21029900.0,,-0.01586573650204315,412.5353068935533,363.73355419811475
2024-04-19,396.0959473,402.4077746386735,394.7561698730406,400.9687488676842,30276500.0,,-0.016072849953868262,412.48255120644507,364.08557292605724
2024-04-22,397.9220275878906,399.7977221137903,392.7515108089053,397.04869026067945,20286900.0,,-0.009776469158942702,412.22043816023256,364.4070906842116
2024-04-23,404.4819336,405.10716505974153,400.0060952402287,401.1771473553241,15734500.0,,0.01039786100776241,412.0171207454182,364.7392868816433
2024-04-24,405.9606323242188,409.3447990752087,403.6979086365787,406.45684392489727,15065300.0,,0.01316051176987143,411.8141958583682,365.12116319221366
2024-04-25,396.01654052734375,396.8601062584313,385.0899520019121,391.0444908759172,40586500.0,,-0.037918793297100684,411.61248407838576,365.4434384246082
2024-04-26,403.2414245605469,409.8708046404864,402.6856699602139,409.04710666417816,29694700.0,,0.046037257162058864,411.6938641076693,365.8284007497148
2024-04-29,399.2022399902344,403.24140976178137,396.1654273618807,402.1795096483343,19582100.0,,-0.01678925704144396,411.63650171272917,366.1644249878531
2024-04-30,386.380127,399.1129341,386.2213658866136,398.44799719369325,28781400.0,,-0.009278226177917182,411.5080826775236,366.44218390377637
2024-05-01,391.9476318359375,398.6762601059751,387.3527074474504,389.6352688,23562500.0,,-0.022117637573189297,411.29709342434325,366.68530026048137
2024-05-02,394.8256530761719,396.8998139866642,391.6598205584853,394.6470241640001,17709400.0,,0.01286268406716684,411.24727327138675,366.9527351570821
2024-05-03,403.5788269042969,404.06510458639696,398.8151773,399.2320083912343,17446700.0,,0.011617936906902493,411.0902719099764,367.16457000491494
2024-05-06,410.40667724609375,410.79370652504514,403.2909899464774,405.6628958084665,16996600.0,,0.016108145845185273,410.9531186450363,367.44890708191554
2024-05-07,406.2384948730469,411.5281273047588,405.9903890817075,411.5181933814727,20018200.0,,0.01443389975643905,411.01663329013104,367.7843220823488
2024-05-08,407.4294434,409.1066410493604,403.6284454091321,405.07740513834375,11792300.0,,-0.0156512843094605,411.0202063048979,368.1038104343937
2024-05-09,409.1959228515625,409.5928860565961,406.0003190785622,407.4591823289831,14689700.0,,0.005879807563756723,411.0676444716583,368.4289929340102
2024-05-10,411.59759521484375,412.2327606110002,408.6798685347501,409.8112455392715,13402300.0,,0.005772512468228852,411.1529920818684,368.79390288436565
2024-05-13,410.5853271484375,415.18025140614657,407.7073059282806,414.8428311528105,15440200.0,,0.012277812452212933,411.2867711829245,369.18870567814
2024-05-14,413.4038086,414.3267549073316,408.4317586361448,408.8981987547859,15109300.0,,-0.014329842416476168,411.2585862000203,369.58737579209725
2024-05-15,420.6317443847656,421.35753100749633,414.8553676108549,415.4817268366252,22239500.0,,0.016100653174526247,411.351751022261,370.00293300038
2024-05-16,418.5538330078125,422.9582208339026,417.9175523,419.3591433257316,17530100.0,,0.009332339399443779,411.7405980022062,370.44641025684797
2024-05-17,417.7783203,420.4726599302369,415.6109428181483,420.0948540596477,15352200.0,,0.001754369126380606,412.08163705057433,370.9012608206462
2024-05-20,422.8786621,424.30037978174784,417.55961512858175,417.7783433,16272100.0,,-0.0055142564524695015,412.3398247656948,371.3821634863292
2024-05-21,426.5572509765625,430.4645016728895,422.3914951323632,424.3600179016072,21453300.0,,0.015753987029626826,412.8130085937269,371.86697172701525
2024-05-22,428.0286865234375,429.9077641693655,424.6583193119375,427.60118209872775,18073700.0,,0.007637769960392671,413.2744012579071,372.38529869367005
2024-05-23,424.5290832519531,431.0908972,422.9582395726222,430.464537924642,17211700.0,,0.006696323456966358,413.58504933607736,372.92489733359747
2024-05-24,427.6707763671875,428.5655622,421.9540501648999,424.71796179341015,11845800.0,,-0.013349708570506769,413.73829015267523,373.43817985282186
2024-05-28,427.8298645019531,428.3269711402922,424.13138989907134,427.1438549137668,15718000.0,,0.0057117742562926566,413.95890440320346,373.96581170967363
2024-05-29,426.6865234,428.4462700067775,423.22665032702537,423.22665032702537,15517100.0,,-0.009170691657339303,414.201211327744,374.5022684677547
2024-05-30,412.2704162597656,421.8446642438629,411.8428815087906,421.8446642438629,28424800.0,,-0.0032653569478543476,414.3448210235054,375.02624190852
2024-05-31,412.7277526855469,414.3383733012913,402.1692127903504,414.3383733012913,47995300.0,,-0.01779396915219078,414.2555368911926,375.5047423147148
2024-06-03,411.1270446777344,414.02020882309534,406.5536881,413.1254229827006,17484700.0,,-0.002927439013013289,413.9865806326008,375.98467936892797
2024-06-04,413.6623229980469,414.0301770538055,407.3092856318989,410.04337212748766,14348900.0,,-0.007460327260813582,413.6585627911854,376.4504911735297
2024-06-05,421.5563659667969,421.6259378345122,413.89096003424896,415.3922317370634,16988000.0,,0.013044619113884215,413.5260460322159,376.97295200185107
2024-06-06,422.0633850097656,422.8488219,418.14618249774657,421.5563568996983,14861300.0,,0.014839288488516233,413.5094688091506,377.5092298038946
2024-06-07,421.3973083496094,423.81323935854607,420.55222098628695,423.73371564550735,13621700.0,,0.005165047828532998,413.5596608915439,378.0189765869434
2024-06-10,425.394043,425.6028192678221,421.4370934236562,422.2424037753453,14003000.0,,-0.0035194552972737103,413.64909977759686,378.5295708564028
2024-06-11,430.1761779785156,430.3153823959729,422.7891809,423.0178608454997,14551100.0,,0.0018365210675690413,413.694700567154,378.9994075871548
2024-06-12,438.5076904296875,440.8341457768561,430.7428874309175,432.8009161252906,22366200.0,,0.0231268137478573,414.01218116193974,379.57441027253566
2024-06-13,439.0246887207031,440.8242426789463,436.8274858579273,438.2989324414096,15960600.0,,0.012703337981214924,414.44716386372994,380.1561921257319
2024-06-14,440.0089721679688,440.5756810111054,434.1928184969439,435.74378876375306,13582000.0,,-0.005829682640165035,414.72664185027827,380.7438825431257
2024-06-17,445.7753906,448.3305259626429,438.16966532085047,440.0288392462003,20790000.0,,0.00983387622025389,415.1906652884207,381.3194356925719
2024-06-18,443.7571411132813,447.53516969127554,442.3155500964385,447.1076349319816,17112500.0,,0.016087117603263756,415.6938464324937,381.92776296484817
2024-06-20,443.1208801269531,443.94606381625726,438.7164921470121,443.71738383441055,19877400.0,,-0.0075826285052966735,416.1040148642076,382.50870984558793
2024-06-21,447.1772461,447.9726045782074,443.9261796037789,444.79114029939626,34486200.0,,0.002419910745228737,416.6200148803382,383.1064434811231
2024-06-24,445.0794677734375,450.1300578332186,443.8267493445669,447.1971166,15913700.0,,0.0054092271239580825,417.1120841288595,383.69455690612625
2024-06-25,448.3404541015625,448.80773551860256,444.1647465305247,445.6560663286127,16747500.0,,-0.0034460201423116565,417.60846460686275,384.28529576308495
2024-06-26,449.543457,450.9751265075422,445.596429300538,446.4017395883299,16507000.0,,0.0016732034320998679,418.0691438242931,384.88569457788685
2024-06-27,450.2294922,453.5302875755873,449.1557248487335,449.56335593650766,14806300.0,,0.007082446298469547,418.8318333809959,385.46655963016934
2024-06-28,444.3636169433594,452.7448272217048,443.8267333016812,450.4481970791117,28362300.0,,0.0019682234570939094,419.5590261967097,386.05886758676536
2024-07-01,454.0870361328125,454.7233168460645,443.0810879907853,446.0637277902953,17662800.0,,-0.00973357051320689,420.3299260251003,386.65154588543396
2024-07-02,456.6222534179688,456.9304570935814,450.4879444071706,450.57745029839504,13979800.0,,0.010119008175042188,421.3221000537145,387.2280405156682
2024-07-03,458.1036376953125,458.3521910129211,455.2303771210673,455.5385808076234,9932800.0,,0.011010605404116136,422.49189786465337,387.8403632634254
2024-07-05,464.8543395996094,465.6397765538939,456.3140515175161,456.95033221316646,16000300.0,,0.003099081976855045,423.60736156181025,388.5048246543002
2024-07-08,463.5419922,464.993565428788,461.7722937542279,463.8501958785038,12962300.0,,0.01509981102742386,424.75522860088233,389.2118421056927
2024-07-09,456.8807678222656,464.6256672353131,455.3496709136752,464.29759021110544,17207200.0,,0.0009645233236439399,426.22029058758613,389.90458679764225
2024-07-10,463.5519409179688,463.7607172108967,456.20469022907776,458.5510493427236,18196100.0,,-0.01237684836091657,427.21036944115707,390.6192638904824
2024-07-11,452.06878662109375,462.0904430463112,448.93699054354346,460.3008712942663,23111200.0,,0.003815980694081622,428.37279667407563,391.3325076186744
2024-07-12,450.9254150390625,453.7191518916055,448.0422026334216,451.7009001735588,16324300.0,,-0.01868336919833813,429.437854733673,392.02613154252316
2024-07-15,451.3330383300781,454.6139602586164,448.8176800220224,450.67685394437046,14429400.0,,-0.0022670891928594505,430.6586864365604,392.72185199481805
2024-07-16,446.9187316894531,451.6710698371023,444.0752963423949,451.5915461266938,17175700.0,,0.002029596537558742,431.79757687581434,393.43613460129563
2024-07-17,440.9534606933594,442.2757813397234,436.638578721872,440.0288496296795,21778000.0,,-0.025604324518888166,432.6135137005832,394.0990789517267
2024-07-18,437.82171630859375,442.0769481184989,431.88626155510383,441.76874441556754,20794800.0,,0.003954047075214184,433.33563067272524,394.7373083699378
2024-07-19,434.5805358886719,438.5872443835016,429.5001207828966,430.59376141790096,20940400.0,,-0.025296001899026144,433.7171420334538,395.3269291295194
2024-07-22,440.3768310546875,442.0272287343498,436.3701527646277,439.23349185507885,15808800.0,,0.0200646902285071,434.4002637677885,395.93725826062985
2024-07-23,442.2757873535156,445.7953108894537,440.53591409904936,441.3312725932698,13107100.0,,0.004776003599659573,435.0777055730742,396.5916879011018
2024-07-24,426.4180603027344,438.9252800797557,425.1156433619879,437.90124163761953,26805800.0,,-0.007772009754702713,435.63950549504113,397.2039564094415
2024-07-25,415.9788208007813,427.3128458662045,415.0939867790631,426.3186326088695,29943800.0,,-0.026450276746041057,435.8690215241624,397.77086679296536
2024-07-26,422.8090515136719,426.4379540941027,414.8553456338981,415.7799870015666,23583800.0,,-0.024720114959112527,436.0066572890979,398.2445519706538
2024-07-29,424.2606506347656,429.6492697069918,422.2423988579534,429.0825608465564,15125800.0,,0.03199426201564548,436.27867396929656,398.75405448094034
2024-07-30,420.4726867675781,426.5671885866718,414.9448331085773,425.2448982961915,32687600.0,,-0.008943879105208663,436.39638906870573,399.24313303586905
2024-07-31,415.92913818359375,419.33928250485553,409.8246539863894,418.0666907004293,42891400.0,,-0.016880173341344618,436.3558258015214,399.69948384053407
2024-08-01,414.6962585449219,424.98637136355273,410.6995323530128,418.3549862264431,30296400.0,,0.0006895921928884441,436.3673586600503,400.1483294388402
2024-08-02,406.1261901855469,412.598528620736,402.0002109675361,410.1030434734576,29437900.0,,-0.019724738618315252,436.0822191714873,400.56248956136545
2024-08-05,392.8633728027344,398.7193036046689,383.3487444003249,386.9179967872079,40709200.0,,-0.05653468574599896,435.26855546525695,400.8679410712347
2024-08-06,397.2975463867188,403.3225066578681,396.1939842314513,397.6853041219084,24946500.0,,0.027828396259949928,434.6129707892022,401.2128945749089
2024-08-07,396.1243591308594,407.7069368759002,395.16992295159474,406.2752977774928,20650900.0,,0.021599977586677976,434.24411750888385,401.6024788363731
2024-08-08,400.3597106933594,403.51134950514665,397.6256244291568,400.1111573966137,20203000.0,,-0.015172323827217005,433.7034635585408,401.96336771496897
2024-08-09,403.6704711914063,405.6887229670082,399.9322498333492,401.6919964430869,19276700.0,,0.003950999659092735,433.2727704808621,402.363054182668
2024-08-12,404.4559020996094,406.39463013243375,401.9007666876047,404.7044554196647,16762900.0,,0.007499424940632604,432.9299663043781,402.7489856722575
2024-08-13,411.6142578,412.54882074125726,407.1999483356839,407.2198216789193,19414300.0,,0.006215316450238317,432.7875952719307,403.07967708308723
2024-08-14,414.4477233886719,415.30276256625774,410.0632696291805,412.3996465083127,18267000.0,,0.012719972245058164,432.77307974244286,403.45841188160273
2024-08-15,419.34808349609375,419.42775054091777,415.9915507,418.1229861127925,20752100.0,,0.013878138967717168,432.934672022149,403.9157363931979
2024-08-16,416.7983093261719,419.6568394696199,415.6329698343419,418.9198053,22775600.0,,0.001905705291678439,433.00522349340775,404.3623151245108
2024-08-19,419.8460998535156,420.06522222853687,414.7963458443911,417.2863590170559,15234000.0,,-0.003899186102634511,432.9198235357549,404.77383691664727
2024-08-20,423.1030273,424.15879050030776,419.9556774327427,420.0154353,16387600.0,,0.006540056304195074,432.8454579288448,405.19435781219227
2024-08-21,422.4456787109375,424.69662989295495,420.03533264675815,422.38589043229285,16067300.0,,0.005643733379940619,432.84832766198366,405.5899060422795
