date,open,high,low,close,adj_close,volume
4/5/23,101.0999984741211,103.91000366210938,100.75,103.91000366210938,4.51754E7,
4/6/23,102.05999755859375,102.37999725341797,99.80000305175781,100.75,4.3808E7,
4/10/23,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,3.72612E7,
4/11/23,99.91999816894531,101,99.01000213623047,100.80000305175781,6.04178E7,
4/12/23,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,5.6735E7,
4/13/23,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,6.79251E7,
4/14/23,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,5.14505E7,
4/17/23,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,3.99195E7,
4/18/23,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,3.97905E7,
4/19/23,104.30000305175781,105.12000274658203,101.38999938964844,101.58000183105469,5.83989E7,
4/20/23,103.80999755859375,105.25,103.20999908447266,103.52999877929688,5.76969E7,
4/21/23,106.95999908447266,108.1500015258789,105.08000183105469,106.0999984741211,8.67742E7,
4/24/23,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,6.95756E7,
4/25/23,102.56999969482422,105.44999694824219,102.44999694824219,104.91000366210938,6.50268E7,
4/26/23,104.9800033569336,106.62000274658203,104.0999984741211,105.04000091552734,7.38038E7,
4/27/23,109.81999969482422,110.86000061035156,106.80000305175781,108.16000366210938,1.499612E8,
4/28/23,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,1.30565E8,
5/1/23,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,7.47281E7,
5/2/23,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,7.34694E7,
5/3/23,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,6.50519E7,
5/4/23,104,105.38999938964844,103.30999755859375,104.04000091552734,4.53455E7,
5/5/23,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,5.69129E7,
5/8/23,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,4.94309E7,
5/9/23,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,4.40894E7,
5/10/23,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,7.86276E7,
5/11/23,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,7.49248E7,
5/12/23,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,4.98101E7,
5/15/23,111.19999694824219,112.29000091552734,109.25,111.1500015258789,5.30111E7,
5/16/23,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,7.14729E7,
5/17/23,115.5,115.83000183105469,114.22000122070312,114.88999938964844,6.56552E7,
5/18/23,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,7.31741E7,
5/19/23,116.25,118.30999755859375,115.69999694824219,118.16000366210938,5.49902E7,
5/22/23,115.01000213623047,116.7699966430664,114.25,116.7699966430664,7.07411E7,
5/23/23,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,6.75763E7,
5/24/23,116.75,117.33999633789062,115.0199966430664,115.3499984741211,6.34879E7,
5/25/23,115,116.87000274658203,114.30999755859375,116.62999725341797,6.64967E7,
5/26/23,120.11000061035156,121.5,116.0199966430664,116.04000091552734,9.67799E7,
5/30/23,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,6.43148E7,
5/31/23,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,7.28008E7,
6/1/23,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,5.43751E7,
6/2/23,124.25,126.38999938964844,124.0199966430664,124.91999816894531,6.1215E7,
6/5/23,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,4.79501E7,
6/6/23,126.61000061035156,127.4000015258789,125,125.06999969482422,4.56952E7,
6/7/23,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,9.56633E7,
6/8/23,124.25,125.62999725341797,122.26000213623047,123.01000213623047,6.21593E7,
6/9/23,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,5.133E7,
6/12/23,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,5.1338E7,
6/13/23,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,5.05648E7,
6/14/23,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,5.24225E7,
6/15/23,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,6.04585E7,
6/16/23,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,8.41881E7,
6/20/23,125.77999877929688,127.25,124.5,124.97000122070312,5.69301E7,
6/21/23,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,5.21377E7,
6/22/23,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859375,9.03546E7,
6/23/23,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,7.18552E7,
6/26/23,127.33000183105469,131.49000549316406,127.0999984741211,129.3300018310547,5.99893E7,
6/27/23,129.17999267578125,130.08999633789062,127.55000305175781,128.6300048828125,4.6801E7,
6/28/23,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,5.21495E7,
6/29/23,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,4.0761E7,
6/30/23,130.36000061035156,131.25,128.9499969482422,129.47000122070312,5.43105E7,
7/3/23,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,2.82648E7,
7/5/23,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,3.58954E7,
7/6/23,128.36000061035156,128.72999572753906,127.37000274658203,128.25,4.06399E7,
7/7/23,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,4.19287E7,
7/10/23,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,6.18893E7,
7/11/23,128.77999877929688,129.77000427246094,127.3499984741211,127.75,4.99515E7,
7/12/23,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,5.40228E7,
7/13/23,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,6.11709E7,
7/14/23,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,5.43881E7,
7/17/23,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,4.84502E7,
7/18/23,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,5.49691E7,
7/19/23,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,5.4531E7,
7/20/23,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,5.98206E7,
7/21/23,130,131.3699951171875,128.4199981689453,131.33999633789062,1.33265E8,
7/24/23,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,4.55911E7,
7/25/23,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,3.92367E7,
7/26/23,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,5.39101E7,
7/27/23,128.25,132.6300048828125,127.79000091552734,131,5.26107E7,
7/28/23,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,4.63174E7,
7/31/23,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,4.19015E7,
8/1/23,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,4.20985E7,
8/2/23,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,5.10276E7,
8/3/23,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,8.85852E7,
8/4/23,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,1.529387E8,
8/7/23,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,7.12131E7,
8/8/23,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,5.17105E7,
8/9/23,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,5.00173E7,
8/10/23,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,5.89284E7,
8/11/23,138.41000366210938,139.3300018310547,137,137.39999389648438,4.28321E7,
8/14/23,140.57000732421875,140.58999633789062,137.75,138.3000030517578,4.71487E7,
8/15/23,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,4.27815E7,
8/16/23,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,4.16759E7,
8/17/23,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,4.83541E7,
8/18/23,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,4.84694E7,
8/21/23,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,4.14425E7,
8/22/23,134.25,135.64999389648438,133.72999572753906,135.0800018310547,3.29351E7,
8/23/23,135.52000427246094,135.9499969482422,133.22000122070312,134.5,4.2801E7,
8/24/23,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,4.36463E7,
8/25/23,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,4.41475E7,
8/28/23,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,3.41084E7,
8/29/23,134.91000366210938,135.13999938964844,133.25,133.3800048828125,3.86461E7,
8/30/23,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,3.6137E7,
8/31/23,138.00999450683594,138.7899932861328,135,135.05999755859375,5.87813E7,
9/1/23,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,4.09483E7,
9/5/23,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,4.06367E7,
9/6/23,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,4.17855E7,
9/7/23,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,4.84989E7,
9/8/23,138.22999572753906,138.85000610351562,136.75,136.86000061035156,3.83482E7,
9/11/23,143.10000610351562,143.6199951171875,138.63999938964844,138.75,5.67645E7,
9/12/23,141.22999572753906,143,140.61000061035156,142.32000732421875,4.26685E7,
9/13/23,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,6.04652E7,
9/14/23,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,6.40336E7,
9/15/23,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,1.028617E8,
9/18/23,139.97999572753906,141.75,139.22000122070312,140.47999572753906,4.28235E7,
9/19/23,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,6.14825E7,
9/20/23,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,4.62637E7,
9/21/23,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,7.02348E7,
9/22/23,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,5.99043E7,
9/25/23,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,4.60178E7,
9/26/23,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,7.30482E7,
9/27/23,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,6.65534E7,
9/28/23,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,5.4555E7,
9/29/23,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,6.23776E7,
10/2/23,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,4.80297E7,
10/3/23,124.72000122070312,128.52000427246094,124.25,128.05999755859375,5.1565E7,
10/4/23,127,127.36000061035156,125.68000030517578,126.05999755859375,4.42039E7,
10/5/23,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,3.96606E7,
10/6/23,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,4.67959E7,
10/9/23,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,3.87737E7,
10/10/23,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,4.21786E7,
10/11/23,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,4.07418E7,
10/12/23,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,5.55286E7,
10/13/23,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,4.57866E7,
10/16/23,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,4.28329E7,
10/17/23,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,4.93446E7,
10/18/23,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,4.26995E7,
10/19/23,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,6.09614E7,
10/20/23,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,5.63433E7,
10/23/23,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,4.826E7,
10/24/23,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,4.64774E7,
10/25/23,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,7.45775E7,
10/26/23,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,1.004195E8,
10/27/23,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,1.253093E8,
10/30/23,132.7100067138672,133,128.55999755859375,129.72000122070312,7.24855E7,
10/31/23,133.08999633789062,133.57000732421875,131.7100067138672,132.75,5.15894E7,
11/1/23,137,137.35000610351562,133.7100067138672,133.9600067138672,6.15294E7,
11/2/23,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,5.22367E7,
11/3/23,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,4.40072E7,
11/6/23,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,4.49704E7,
11/7/23,142.7100067138672,143.3699951171875,140.5,140.5500030517578,5.35535E7,
11/8/23,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,4.45217E7,
11/9/23,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,3.62354E7,
11/10/23,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,4.92878E7,
11/13/23,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,3.56806E7,
11/14/23,145.8000030517578,147.25999450683594,144.67999267578125,145,5.66746E7,
11/15/23,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,6.38757E7,
11/16/23,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,4.96535E7,
11/17/23,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,4.96367E7,
11/20/23,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,4.19512E7,
11/21/23,143.89999389648438,144.0500030517578,141.5,143.91000366210938,7.1226E7,
11/22/23,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,4.56691E7,
11/24/23,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,2.23784E7,
11/27/23,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,5.37624E7,
11/28/23,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,4.27117E7,
11/29/23,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,4.06109E7,
11/30/23,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,6.5814E7,
12/1/23,147.02999877929688,147.25,145.5500030517578,146,3.99246E7,
12/4/23,144.83999633789062,145.35000610351562,142.80999755859375,145.25,4.82942E7,
12/5/23,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,4.68224E7,
12/6/23,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,3.9679E7,
12/7/23,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,5.23528E7,
12/8/23,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,4.1858E7,
12/11/23,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,5.09073E7,
12/12/23,147.47999572753906,147.5,145.3000030517578,145.52000427246094,4.49443E7,
12/13/23,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,5.27662E7,
12/14/23,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,5.84008E7,
12/15/23,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,1.100391E8,
12/18/23,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,6.25128E7,
12/19/23,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,4.31713E7,
12/20/23,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,5.03221E7,
12/21/23,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,3.63057E7,
12/22/23,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,2.94801E7,
12/26/23,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,2.50672E7,
12/27/23,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,3.14347E7,
12/28/23,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,2.7057E7,
12/29/23,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,3.9789E7,
